stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
03100548-6609-11ed-98db-5adc55d213d0,,"R. Dr. Nereu Damos, 280 - Vila Santa Clara, Sorocaba - SP, Brasil",,-23.482696048069517,-47.49195996635763,,0,
030fbe77-6609-11ed-98db-5adc55d213d0,,"R. Dr. Manoel Vitorino Pereira, 186",,-23.48384007745934,-47.49164971550668,,0,
030f5482-6609-11ed-98db-5adc55d213d0,,"R. Araceli Pilar Antunes, 20",,-23.48594968744356,-47.491172410137374,,0,
030edae5-6609-11ed-98db-5adc55d213d0,,"Av. Adão Pereira de Camargo, 778 - Vila Aeroporto, Sorocaba - SP, Brasil",,-23.487368,-47.492332,,0,
030e7edf-6609-11ed-98db-5adc55d213d0,,"Av. Adão Pereira de Camargo, 426-504 - Vila Aeroporto, Sorocaba - SP, Brasil",,-23.489033,-47.494267,,0,
030e5b14-6609-11ed-98db-5adc55d213d0,,"Av. Paulo Emanuel de Almeida - Parque Esmeralda, Sorocaba - SP, Brasil",,-23.489567,-47.4974,,0,
030e689c-6609-11ed-98db-5adc55d213d0,,"Av. Paulo Emanuel de Almeida, 1139-1799 - Ipiranga, Sorocaba - SP, Brasil",,-23.4893751244227,-47.50017275330353,,0,
030e2cf7-6609-11ed-98db-5adc55d213d0,,"Av. Paulo Emanuel de Almeida, 1007-1053 - Ipiranga, Sorocaba - SP, Brasil",,-23.490168,-47.50235,,0,
030d4993-6609-11ed-98db-5adc55d213d0,,"Av. Paulo Emanuel de Almeida, 111 - Parque dos Eucaliptos, Sorocaba - SP, 18055-003, Brasil",,-23.49295,-47.5103,,0,
030cce93-6609-11ed-98db-5adc55d213d0,,"Av. Elias Maluf, 1465-1647 - Wanel Ville, Sorocaba - SP, Brasil",,-23.494917,-47.510517,,0,
030ba36e-6609-11ed-98db-5adc55d213d0,,"Avenida Elias Maluf Sorocaba - São Paulo, 18053, Brasil",,-23.497766,-47.508633,,0,
0370a598-6609-11ed-98db-5adc55d213d0,,"R. Gustavo Monteiro Filho, 2-216 - Além Ponte, Sorocaba - São Paulo, 18013-340, Brasil",,-23.49089323665231,-47.440026549551355,,0,
4627fc47-162f-46bb-a161-89c51a354be0,,"Br-478 Sorocaba - São Paulo, 18013, Brasil",,-23.484040559211113,-47.43875004414557,,0,
030dfd38-6609-11ed-98db-5adc55d213d0,,"Avenida Dom Aguirre 2121, Sorocaba - São Paulo, 18013, Brasil",,-23.49094,-47.442646,,0,
030c4c91-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Afonso Vergueiro, sn - Centro, Sorocaba - SP, Brasil",,-23.496433,-47.454815,,0,
030b171e-6609-11ed-98db-5adc55d213d0,,"Unnamed Road, Sorocaba - SP, Brasil",,-23.499666,-47.397835,,0,
0373c0dd-6609-11ed-98db-5adc55d213d0,,"R. João Wagner Wey, 1233 - Jardim America, Sorocaba - SP, Brasil",,-23.525713910921848,-47.47382308465576,,0,
03062b27-6609-11ed-98db-5adc55d213d0,,"Av. Abraham Lincoln, 621 - Jardim dos Estados, Sorocaba - SP, Brasil",,-23.52045,-47.477165,,0,
03067668-6609-11ed-98db-5adc55d213d0,,"Av. Abraham Lincoln, 397-437 - Jardim dos Estados, Sorocaba - SP, Brasil",,-23.518766,-47.47632,,0,
03063f5e-6609-11ed-98db-5adc55d213d0,,"R. José Marchi, 210 - Jardim dos Estados, Sorocaba - SP, 18046-070, Brasil",,-23.519851453335818,-47.47402489814758,,0,
03061a76-6609-11ed-98db-5adc55d213d0,,"R. Dep. Raniere Mazili, 483-547 - Jardim Eltonville, Sorocaba - SP, Brasil",,-23.5211,-47.47283,,0,
03074a5a-6609-11ed-98db-5adc55d213d0,,"R. Tocantins, 716-798 - Vila Jardini, Sorocaba - SP, Brasil",,-23.514534,-47.47345,,0,
0308013c-6609-11ed-98db-5adc55d213d0,,"R. Tocantins, 469 - Vila Jardini, Sorocaba - SP, 18044-150, Brasil",,-23.51165,-47.475067,,0,
0308a3a5-6609-11ed-98db-5adc55d213d0,,"R. Tocantins, 154 - Vila Jardini, Sorocaba - SP, 18044-150, Brasil",,-23.509118208473552,-47.476360728836056,,0,
036c5762-6609-11ed-98db-5adc55d213d0,,"Alameda das Azaléias, 663 - Jardim Simus, Sorocaba - SP, 18055-183, Brasil",,-23.507741838409416,-47.49457408465576,,0,
037440bd-6609-11ed-98db-5adc55d213d0,,"Alameda Jorge Campestrini, 2-98 - Cidade Jardim, Sorocaba - SP, Brasil",,-23.50895,-47.495884,,0,
036cac20-6609-11ed-98db-5adc55d213d0,,"R. José Maria Marquês, 530-660 - Jardim Itangua, Sorocaba - SP, 18056-090, Brasil",,-23.507784,-47.500317,,0,
037473d2-6609-11ed-98db-5adc55d213d0,,"R. José Maria Marquês, 706 - Jardim Itangua, Sorocaba - SP, 18056-090, Brasil",,-23.507067,-47.501183,,0,
036e4451-6609-11ed-98db-5adc55d213d0,,"R. Leondino Caramez, 33-43 - Jardim Itangua, Sorocaba - SP, Brasil",,-23.50435,-47.5013,,0,
0368eff4-6609-11ed-98db-5adc55d213d0,,"R. Heitor Azevedo Hummel, 18-84 - Parque Manchester, Sorocaba - SP, Brasil",,-23.502832,-47.501835,,0,
03715d79-6609-11ed-98db-5adc55d213d0,,"R. Heitor Azevedo Hummel, 238 - Parque Manchester, Sorocaba - SP, 18056-340, Brasil",,-23.502783,-47.503582,,0,
0368a364-6609-11ed-98db-5adc55d213d0,,"R. Heitor Azevedo Hummel, 440 - Parque Manchester, Sorocaba - SP, 18056-340, Brasil",,-23.503666,-47.50533,,0,
036d9ef2-6609-11ed-98db-5adc55d213d0,,"Rua Perfeito Asseituno, 98, Sorocaba - SP, Brasil",,-23.501816,-47.509766,,0,
0370f80e-6609-11ed-98db-5adc55d213d0,,"R. Odete Nanci Giraldi, 367-427 - Jardim Santa Catarina, Sorocaba - SP, 18079-440, Brasil",,-23.500717,-47.5105,,0,
036ec662-6609-11ed-98db-5adc55d213d0,,"Rua Professor Joaquim Monteiro de Carvalho, 606, Sorocaba - SP, 18055-008, Brasil",,-23.4991,-47.512085,,0,
0374cf19-6609-11ed-98db-5adc55d213d0,,"R. Manoel Simões Novo, 361 - Ipiranga, Sorocaba - SP, 18055-012, Brasil",,-23.498,-47.511417,,0,
036dc515-6609-11ed-98db-5adc55d213d0,,"R. Santo Micheleti, 113-163 - Ipiranga, Sorocaba - SP, 18055-007, Brasil",,-23.499332,-47.509434,,0,
0305bf2d-6609-11ed-98db-5adc55d213d0,,"R. José Marchi, 619-749 - Jardim dos Estados, Sorocaba - SP, Brasil",,-23.524149,-47.476818,,0,
0308db91-6609-11ed-98db-5adc55d213d0,,"R. João Pessoa, 422 - Vila Jardini, Sorocaba - SP, 18044-050, Brasil",,-23.508152,-47.476025,,0,
03064c17-6609-11ed-98db-5adc55d213d0,,"Rua José Rodrigues del Pino, 95, Sorocaba - SP, Brasil",,-23.519726434308403,-47.43413137301634,,0,
03060436-6609-11ed-98db-5adc55d213d0,,"Rua Pedro Bueno Sampaio, 194-218, Sorocaba - SP, Brasil",,-23.521933,-47.432384,,0,
0305f86f-6609-11ed-98db-5adc55d213d0,,"Rua Odorico Rodrigues de Oliveira, 249, Sorocaba - SP, Brasil",,-23.52215,-47.431133,,0,
036c9a59-6609-11ed-98db-5adc55d213d0,,"R. Eduardo Donisete Unruh, 614-664 - Júlio de Mesquita Filho, Sorocaba - SP, 18053-121, Brasil",,-23.504812,-47.518787,,0,
0367e6f7-6609-11ed-98db-5adc55d213d0,,"R. Nara Leão, 664 - Júlio de Mesquita Filho, Sorocaba - SP, 18053-060, Brasil",,-23.50695,-47.51675,,0,
030b5a11-6609-11ed-98db-5adc55d213d0,,"Condomínio Edifício Porto Brasilis - Av. Dr. Afonso Vergueiro, 2095 - Vila Santa Terezinha, Sorocaba - SP, Brasil",,-23.498485492302006,-47.47102107233587,,0,
030b37af-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Afonso Vergueiro, 2274 - Vila Augusta, Sorocaba - SP, Brasil",,-23.499084,-47.472866,,0,
030af199-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Afonso Vergueiro, 2708-2730 - Vila Augusta, Sorocaba - SP, Brasil",,-23.500374759789672,-47.476282417161926,,0,
036918a2-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Afonso Vergueiro, 2990 - Vila Augusta, Sorocaba - SP, 18040-000, Brasil",,-23.501387,-47.47862,,0,
030a913c-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Afonso Vergueiro, 3000 - Wanel Ville, Sorocaba - SP, Brasil",,-23.5023,-47.480583,,0,
0d67b8df-61ec-4a21-898b-3fafc3ac9e9a,,"Rua Bento Manoel Ribeiro, 29 - Vila Sao Caetano, Sorocaba - SP, Brasil",,-23.505266097098005,-47.48185243856692,,0,
030be8c1-6609-11ed-98db-5adc55d213d0,,"R. Nelson Juliano, 362 - Jardim Wanel Ville IV, Sorocaba - SP, 18055-876, Brasil",,-23.49715,-47.515717,,0,
030b6bc7-6609-11ed-98db-5adc55d213d0,,"R. Nelson Juliano - Jardim Wanel Ville IV, Sorocaba - SP, 18055-876, Brasil",,-23.498266,-47.51438,,0,
03061892-6609-11ed-98db-5adc55d213d0,,"Rua José Rodrigues del Pino, 197, Sorocaba - SP, Brasil",,-23.5212,-47.43228,,0,
0306260d-6609-11ed-98db-5adc55d213d0,,"Rua Nelson Bernardes, 18, Sorocaba - SP, Brasil",,-23.520767,-47.432835,,0,
032ec43f-6609-11ed-98db-5adc55d213d0,,"Sp-075 Sorocaba - São Paulo, Brasil",,-23.44225,-47.375458,,0,
cd24df4d-65e1-467c-9d44-1b2f044ea9c5,,"R. Comendador Hermelino Matarazzo, 634 - Vila Santa Rita, Sorocaba - SP, 18080-001, Brasil",,-23.490726,-47.460274,,0,
030eb1ff-6609-11ed-98db-5adc55d213d0,,"R. São Vicente, 163 - Vila Santa Rita, Sorocaba - SP, 18080-010, Brasil",,-23.488316387635468,-47.46054310627268,,0,
030ec8e8-6609-11ed-98db-5adc55d213d0,,"Rua São Vicente, 204",,-23.48780249937511,-47.46015708465577,,0,
030ee7be-6609-11ed-98db-5adc55d213d0,,"Rua Bartolomeu de Gusmão, 219",,-23.487194519832595,-47.45763099140168,,0,
030f225e-6609-11ed-98db-5adc55d213d0,,"Rua João Nascimento, 516",,-23.48663905996027,-47.454557813491824,,0,
030f817b-6609-11ed-98db-5adc55d213d0,,"Rua João Nascimento, 688",,-23.48495,-47.453312,,0,
030fc63b-6609-11ed-98db-5adc55d213d0,,"R. Ubirajara, 67-109 - Vila Progresso, Sorocaba - SP, 18090-520, Brasil",,-23.483736643959915,-47.45289360404793,,0,
030fea99-6609-11ed-98db-5adc55d213d0,,"R. Ubirajara, 202 - Vila Progresso, Sorocaba - SP, 18090-520, Brasil",,-23.483166485109855,-47.452213932471174,,0,
036e3759-6609-11ed-98db-5adc55d213d0,,"Rua Ubirajara, 446",,-23.481443414960296,-47.450605529326126,,0,
031090e8-6609-11ed-98db-5adc55d213d0,,"Rua Ubirajara, 504",,-23.48093,-47.45018,,0,
031071c9-6609-11ed-98db-5adc55d213d0,,"R. Manoel Afonso, 1-139 - Vila Progresso, Sorocaba - SP, 18090-550, Brasil",,-23.481440450699672,-47.44930175214958,,0,
0310da04-6609-11ed-98db-5adc55d213d0,,"R. Pedro Álvares Cabral, 80-140 - Vila Progresso, Sorocaba - SP, 18090-505, Brasil",,-23.479858,-47.44787,,0,
03115355-6609-11ed-98db-5adc55d213d0,,"R. Pedro Álvares Cabral, 480",,-23.478392654141356,-47.44470793005944,,0,
0311ad5f-6609-11ed-98db-5adc55d213d0,,"Rua Pedro Álvares Cabral, 690",,-23.477537,-47.4425,,0,
03119c97-6609-11ed-98db-5adc55d213d0,,"Rodovia Senador José Ermírio de Moraes, 246 - Jardim Leocadia, Sorocaba - SP, 18087-125, Brasil",,-23.47779,-47.43916,,0,
0312a4bc-6609-11ed-98db-5adc55d213d0,,"Av. Rudolf Dafferner, 280 - Boa Vista, Sorocaba - SP, Brasil",,-23.474783,-47.42478,,0,
0311d0a2-6609-11ed-98db-5adc55d213d0,,"Avenida Rudolf Dafferner, 682-836 - Boa Vista, Sorocaba - São Paulo, 18085-005, República Federativa do Brasil",,-23.477133,-47.428646,,0,
03119958-6609-11ed-98db-5adc55d213d0,,"Avenida Professor Joaquim Silva Sorocaba - São Paulo, 18016, Brasil",,-23.477932420853925,-47.43165338161469,,0,
031197e0-6609-11ed-98db-5adc55d213d0,,"Travessa Joaquim da Silva, 327",,-23.477863,-47.434303,,0,
0311a1c7-6609-11ed-98db-5adc55d213d0,,"Travessa Joaquim da Silva, 154",,-23.477697,-47.436867,,0,
03124a2e-6609-11ed-98db-5adc55d213d0,,"Rua Francisco Xavier de Barros, 150",,-23.475761203989947,-47.44420347238732,,0,
031292a0-6609-11ed-98db-5adc55d213d0,,"Avenida Dr. Artur Bernardes, 947",,-23.475023,-47.44619,,0,
0311ea53-6609-11ed-98db-5adc55d213d0,,"Avenida Dr. Artur Bernardes, 655",,-23.47698285855363,-47.44771145767212,,0,
031174be-6609-11ed-98db-5adc55d213d0,,"Avenida Dr. Artur Bernardes, 507",,-23.47807743320442,-47.44847862946511,,0,
0311230b-6609-11ed-98db-5adc55d213d0,,"Avenida Dr. Artur Bernardes, 435",,-23.478906097899333,-47.44903293865776,,0,
03108c39-6609-11ed-98db-5adc55d213d0,,"Avenida Dr. Artur Bernardes, 89",,-23.480931733965594,-47.4504937944054,,0,
031041a7-6609-11ed-98db-5adc55d213d0,,"Avenida Dr. Artur Bernardes, 23",,-23.481909,-47.45116,,0,
030fc90c-6609-11ed-98db-5adc55d213d0,,"Rua Doutor Achiles De Almeida Sorocaba - São Paulo, 18090, Brasil",,-23.48361467348555,-47.45581448958397,,0,
030f415e-6609-11ed-98db-5adc55d213d0,,"Rua Oliveira César, 350",,-23.48624,-47.456017,,0,
030f24fb-6609-11ed-98db-5adc55d213d0,,"Rua Oliveira César, 137",,-23.486517,-47.458294,,0,
030e74d1-6609-11ed-98db-5adc55d213d0,,"Rua Comendador Hermelino Matarazzo, 862",,-23.489263069762757,-47.46164787483407,,0,
030e98f7-6609-11ed-98db-5adc55d213d0,,"Rua Princesa Isabel, 40",,-23.48867,-47.462795,,0,
030e97a5-6609-11ed-98db-5adc55d213d0,,"Rua Comendador Oetterer, 1201 - Vila Santa Rita, Sorocaba - SP, 18080-060, Brasil",,-23.488684,-47.46356,,0,
030dfc03-6609-11ed-98db-5adc55d213d0,,"Rua Comendador Oetterer, 887",,-23.490850160330115,-47.46150445767213,,0,
030728a6-6609-11ed-98db-5adc55d213d0,,"Av. Comendador Pereira Inácio, 1047-1077 - Jardim Vergueiro, Sorocaba - SP, Brasil",,-23.5155,-47.454533,,0,
030cc837-6609-11ed-98db-5adc55d213d0,,"R. Thales de Tate, 233, Sorocaba - SP, Brasil",,-23.495012582822596,-47.531719359781114,,0,
030c613b-6609-11ed-98db-5adc55d213d0,,"R. Thales de Tate, 72, Sorocaba - SP, Brasil",,-23.496122761993906,-47.53052578813993,,0,
030c8e99-6609-11ed-98db-5adc55d213d0,,"R. Francisco Cordeiro de Campos Primo, 52-86, Sorocaba - SP, Brasil",,-23.49569500038071,-47.52851432289633,,0,
030caf32-6609-11ed-98db-5adc55d213d0,,"Rua Hermes Waldermarin, 81 - Jardim Tropical, Sorocaba - SP, 18054-045, Brasil",,-23.495294718326395,-47.52693561016235,,0,
030c6275-6609-11ed-98db-5adc55d213d0,,"Rua Hermes Waldermarin, 59-109 - Jardim Tropical, Sorocaba - SP, 18054-045, Brasil",,-23.496057429512707,-47.52604742070322,,0,
030bde09-6609-11ed-98db-5adc55d213d0,,"R. José Leite do Canto Júnior, 215 - Jardim Santa Barbara, Sorocaba - SP, 18053-374, Brasil",,-23.497318,-47.525665,,0,
030b3d1c-6609-11ed-98db-5adc55d213d0,,"R. Almir Muza Soares, 543 - Jardim Santa Barbara, Sorocaba - SP, 18053-362, Brasil",,-23.498966,-47.526917,,0,
030b486d-6609-11ed-98db-5adc55d213d0,,"Rua Jackson Gonçalves de Carvalho Gil, 190 - Jardim Santa Barbara, Sorocaba - SP, 18053-372, Brasil",,-23.498691784462824,-47.52541434045266,,0,
030bffd4-6609-11ed-98db-5adc55d213d0,,"Rua Jackson Gonçalves de Carvalho Gil, 432-464 - Jardim Santa Barbara, Sorocaba - SP, 18053-372, Brasil",,-23.497118,-47.523952,,0,
030ca51b-6609-11ed-98db-5adc55d213d0,,"Rua Orlando Galego Sanches, 119-173 - Jardim Montreal, Sorocaba - SP, 18053-465, Brasil",,-23.495435206901522,-47.521842816956834,,0,
030cf052-6609-11ed-98db-5adc55d213d0,,"Rua Luis Ricardo Germano Guerrero, 89-143 - Jardim Montreal, Sorocaba - SP, 18053-466, Brasil",,-23.494271951156716,-47.51989827705799,,0,
030c9b4d-6609-11ed-98db-5adc55d213d0,,"R. Alberto Nogueira Padilha, 549 - Jardim Santa Barbara, Sorocaba - SP, 18053-369, Brasil",,-23.495465595288806,-47.52025959892462,,0,
030c4433-6609-11ed-98db-5adc55d213d0,,"R. Alberto Nogueira Padilha, 393 - Jardim Santa Barbara, Sorocaba - SP, 18053-369, Brasil",,-23.496524775706586,-47.52130611656762,,0,
030b7a68-6609-11ed-98db-5adc55d213d0,,"R. Alberto Nogueira Padilha, 120-178 - Jardim Santa Barbara, Sorocaba - SP, 18053-369, Brasil",,-23.49822273078864,-47.522966465870724,,0,
030b00c6-6609-11ed-98db-5adc55d213d0,,"R. Dária Galvão da Silva, 183-239 - Jardim Santa Barbara, Sorocaba - SP, 18053-368, Brasil",,-23.50006665813548,-47.52384565935816,,0,
030ad695-6609-11ed-98db-5adc55d213d0,,"R. Dária Galvão da Silva, 72-126 - Jardim Santa Barbara, Sorocaba - SP, Brasil",,-23.50094304079044,-47.524421428609834,,0,
03752fbe-6609-11ed-98db-5adc55d213d0,,"Av. Elias Maluf, 1246 - Parque dos Eucaliptos, Sorocaba - SP, Brasil",,-23.49755,-47.50855,,0,
030f60d7-6609-11ed-98db-5adc55d213d0,,"Rua Olimpio Mentone, 1480",,-23.485651101470694,-47.48443789883514,,0,
030f01d8-6609-11ed-98db-5adc55d213d0,,"R. Isaltino Guanabara R. Costa, 730",,-23.486999382168076,-47.48176217632768,,0,
030ec64c-6609-11ed-98db-5adc55d213d0,,"Av. Gen. Osório, 1787-1849 - Vila Carvalho, Sorocaba - SP, Brasil",,-23.487816111624753,-47.47949249297339,,0,
030e965a-6609-11ed-98db-5adc55d213d0,,"Av. Gen. Osório, 1595-1625 - Jardim Novo Horizonte, Sorocaba - SP, 18071-801, Brasil",,-23.488705,-47.4775,,0,
030e362f-6609-11ed-98db-5adc55d213d0,,"Av. Gal. Osório, 1347",,-23.489994,-47.474606,,0,
030df859-6609-11ed-98db-5adc55d213d0,,"Avenida General Osório, 1079",,-23.490933278495703,-47.472568775463095,,0,
030d0ef5-6609-11ed-98db-5adc55d213d0,,"R. Walter Lacava, 120, Sorocaba - SP, Brasil",,-23.49375265057698,-47.51970169802364,,0,
030d1ee9-6609-11ed-98db-5adc55d213d0,,"Rua Raimundo Mendes Batista, Sorocaba - SP, Brasil",,-23.49361945110919,-47.51799638478618,,0,
030d7ec3-6609-11ed-98db-5adc55d213d0,,"Rua Antõnio da Silva Paula, 101, Sorocaba - SP, Brasil",,-23.492337268724867,-47.5182446098229,,0,
03081af7-6609-11ed-98db-5adc55d213d0,,"R. Visc. de Cairú, 834 - Vila Independencia, Sorocaba - SP, Brasil",,-23.5114,-47.4724,,0,
03077396-6609-11ed-98db-5adc55d213d0,,"Rua Garcia Redondo, 272-356 - Vila Jardini, Sorocaba - SP, Brasil",,-23.513617,-47.474266,,0,
0306ac6d-6609-11ed-98db-5adc55d213d0,,"R. Ângelo Vial, 181-205 - Jardim Refugio, Sorocaba - SP, Brasil",,-23.51755,-47.4808,,0,
2e3eca48-bc2b-46fc-8f49-7358733d7707,,"R. Ângelo Vial, 300 - Jardim Refugio, Sorocaba - SP, Brasil",,-23.518698797805072,-47.481092022651566,,0,
030662ed-6609-11ed-98db-5adc55d213d0,,"Av. Londres, 248-256 - Jardim Refugio, Sorocaba - SP, Brasil",,-23.519283,-47.484417,,0,
03062754-6609-11ed-98db-5adc55d213d0,,"R. Lituânia, 587-597 - Jardim Europa, Sorocaba - SP, Brasil",,-23.520683,-47.482082,,0,
03060c3d-6609-11ed-98db-5adc55d213d0,,"R. Lituânia, 531-555 - Jardim Guadalajara, Sorocaba - SP, 18045-520, Brasil",,-23.521366,-47.4794,,0,
0305814c-6609-11ed-98db-5adc55d213d0,,"R. João Wagner Wey, 1240-1400 - Jardim America, Sorocaba - SP, 18046-695, Brasil",,-23.52683748905659,-47.47449816319465,,0,
3aad8e0d-0915-4a47-bae1-8d83871558e5,,"R. João Wagner Wey, 1424-1572 - Jardim America, Sorocaba - SP, Brasil",,-23.528483762334005,-47.47518780536133,,0,
030544d4-6609-11ed-98db-5adc55d213d0,,"R. Renato Sêneca de Sá Fleuri, 35 - Jardim Sao Carlos, Sorocaba - SP, 18046-540, Brasil",,-23.52945450486978,-47.475765714120854,,0,
03052522-6609-11ed-98db-5adc55d213d0,,"R. Prof. Magalhães de Noronha, 244-268 - Jardim Sao Carlos, Sorocaba - SP, 18046-460, Brasil",,-23.529917,-47.47795,,0,
03052b12-6609-11ed-98db-5adc55d213d0,,"Rua Antonio Rodrigues Claro Sobrinho Sorocaba - São Paulo, 18048, Brasil",,-23.529818,-47.4794,,0,
03053194-6609-11ed-98db-5adc55d213d0,,"R. Prof. Magalhães de Noronha, 631 - Jardim Sao Carlos, Sorocaba - SP, 18046-460, Brasil",,-23.529667,-47.481045,,0,
030529a8-6609-11ed-98db-5adc55d213d0,,"R. Sérgio Lamarca, 365-443 - Jardim Sao Carlos, Sorocaba - SP, 18046-370, Brasil",,-23.529829,-47.48249,,0,
030572e1-6609-11ed-98db-5adc55d213d0,,"R. Sérgio Lamarca, 81 - Jardim Sao Carlos, Sorocaba - SP, 18046-370, Brasil",,-23.527412,-47.481678,,0,
032db5da-6609-11ed-98db-5adc55d213d0,,Est. Dom JosÃ© Melhado Campos,,-23.449541,-47.374424,,0,
032d9035-6609-11ed-98db-5adc55d213d0,,"R. Benjamin Pinto, 48-52, Sorocaba - SP, Brasil",,-23.450294,-47.37315,,0,
030518ae-6609-11ed-98db-5adc55d213d0,,"R. Prof. Magalhães de Noronha, 62 - Jardim Sao Carlos, Sorocaba - SP, Brasil",,-23.530307790759256,-47.47557367361068,,0,
9a95bcaf-6e39-4308-b52b-cf9f9d942216,,"R. João Wagner Wey, 1573-1599 - Jardim America, Sorocaba - SP, Brasil",,-23.52844553529193,-47.47507416824801,,0,
5be8d0c9-54d8-4991-ad07-6d8f8df1e0aa,,"R. João Wagner Wey, 1257-1409 - Jardim America, Sorocaba - SP, 18046-695, Brasil",,-23.527013516927695,-47.474443542039396,,0,
0367a09d-6609-11ed-98db-5adc55d213d0,,"R. João Wagner Wey, 771-801 - Jardim America, Sorocaba - SP, 18046-695, Brasil",,-23.522418645900792,-47.47131072883606,,0,
036e4ad1-6609-11ed-98db-5adc55d213d0,,"R. Lituânia, 588-598 - Jardim Europa, Sorocaba - SP, Brasil",,-23.520634,-47.482033,,0,
0371a2e3-6609-11ed-98db-5adc55d213d0,,"Av. Londres, 455 - Jardim Europa, Sorocaba - SP, Brasil",,-23.520033,-47.485584,,0,
036f0263-6609-11ed-98db-5adc55d213d0,,"Av. Londres, 179-321 - Jardim Refugio, Sorocaba - SP, Brasil",,-23.519466,-47.483616,,0,
0370302c-6609-11ed-98db-5adc55d213d0,,"R. Visc. de Cairú, 27 - Vila Independencia, Sorocaba - SP, 18040-335, Brasil",,-23.511932,-47.472584,,0,
0369513f-6609-11ed-98db-5adc55d213d0,,"R. Visc. de Cairú, 360 - Vila Independencia, Sorocaba - SP, 18040-335, Brasil",,-23.50745,-47.471615,,0,
036eede7-6609-11ed-98db-5adc55d213d0,,"Av. Pres. Kenedy, 150 - Jardim Paulistano, Sorocaba - SP, 18040-550, Brasil",,-23.510517,-47.466465,,0,
036e1034-6609-11ed-98db-5adc55d213d0,,"R. Visc. do Rio Branco, 250-304 - Vila Jardini, Sorocaba - SP, Brasil",,-23.50695,-47.4783,,0,
03752527-6609-11ed-98db-5adc55d213d0,,"R. Visc. do Rio Branco, 379-411 - Vila Jardini, Sorocaba - SP, Brasil",,-23.5081,-47.478233,,0,
030c8bfe-6609-11ed-98db-5adc55d213d0,,"Estr. do Império, 2160, Sorocaba - SP, 18108-250, Brasil",,-23.495804,-47.331387,,0,
030c48ff-6609-11ed-98db-5adc55d213d0,,"Estr. do Império, 2160, Sorocaba - SP, 18108-250, Brasil",,-23.49647,-47.332096,,0,
030bcff1-6609-11ed-98db-5adc55d213d0,,"Estr. do Império, 2160, Sorocaba - SP, 18108-250, Brasil",,-23.497522,-47.33335,,0,
030b46b0-6609-11ed-98db-5adc55d213d0,,"Estr. do Império, 1300, Sorocaba - SP, Brasil",,-23.498783,-47.33445,,0,
0308369e-6609-11ed-98db-5adc55d213d0,,"Rodovia Raposo Tavares, Sorocaba - SP, Brasil",,-23.510971,-47.3508,,0,
03707110-6609-11ed-98db-5adc55d213d0,,"R. XV de Novembro, 284 - Centro, Sorocaba - SP, Brasil",,-23.500483,-47.45442,,0,
0309a722-6609-11ed-98db-5adc55d213d0,,"Rodovia Raposo Tavares, 1644-2282, Sorocaba - SP, Brasil",,-23.5058,-47.415184,,0,
863ef8de-a8f7-11ed-86d5-8e644e6a506b,,"R. Ramon Haro Martini, 1935-1971 - Vila Haro, Sorocaba - SP, Brasil",,-23.510008,-47.420047,,0,
037495d7-6609-11ed-98db-5adc55d213d0,,"R. Manoel Lourenço Rodrigues, 467-559 - Vila Barao, Sorocaba - SP, Brasil",,-23.4932,-47.483284,,0,
98ecbd6b-ad4b-4fa1-8e79-a96b86f7aa7d,,"R. Geraldo José de Freitas, 138-210 - Vila Barao, Sorocaba - SP, Brasil",,-23.4944241121014,-47.4822293370021,,0,
030d8c9a-6609-11ed-98db-5adc55d213d0,,"R. Afonso Muraro, 64-134 - Vila Barao, Sorocaba - SP, Brasil",,-23.492231,-47.482952,,0,
03691f48-6609-11ed-98db-5adc55d213d0,,"R. Demanda do Valê Blaseck, 172-230 - Vila Barao, Sorocaba - SP, 18065-580, Brasil",,-23.491917,-47.48155,,0,
030e0ab9-6609-11ed-98db-5adc55d213d0,,"R. Demanda do Valê Blaseck, 400 - Vila Barao, Sorocaba - SP, 18065-580, Brasil",,-23.490726,-47.48029,,0,
438fc338-2f93-442f-8a79-f4228e4ccbbc,,"R. Mmdc, 167 - Vila Barao, Sorocaba - SP, 18065-580, Brasil",,-23.49142290590757,-47.479229608522324,,0,
c86086c9-86c6-46d0-be67-f4ad83c62d2c,,"R. Mmdc, 2-54 - Vila Barao, Sorocaba - SP, 18060-620, Brasil",,-23.492489449636935,-47.47800108834276,,0,
036f82ae-6609-11ed-98db-5adc55d213d0,,"R. M M D C, 678 - Vila Barao, Sorocaba - SP, Brasil",,-23.494766,-47.476532,,0,
036d5178-6609-11ed-98db-5adc55d213d0,,"Rua M M D C, 841",,-23.49558,-47.47635,,0,
363fee23-20aa-408a-956f-9413db051373,,"R. Mmdc, 871",,-23.49599151146055,-47.47700785879135,,0,
036f8f5a-6609-11ed-98db-5adc55d213d0,,"Av. Nove de Julho, 874-930 - Vila Barao, Sorocaba - SP, Brasil",,-23.496710424423515,-47.47892941104507,,0,
036a1603-6609-11ed-98db-5adc55d213d0,,"Av. Nove de Julho, 1100 - Vila Barao, Sorocaba - SP, Brasil",,-23.49725,-47.481335,,0,
